0	1	2	3
1607707773747	-0.3585255444049835	-0.3882659375667572	-0.16577136516571045
1607707773767	-0.30979594588279724	-0.3857875764369965	-0.15718434751033786
1607707773787	-0.26337018609046936	-0.344999223947525	-0.136537104845047
1607707773807	-0.2461612373590469	-0.3000744581222534	-0.1180889755487442
1607707773827	-0.2335774153470993	-0.24876177310943606	-0.09944885969161987
1607707773847	-0.2130872458219528	-0.2002939879894257	-0.08571311831474304
1607707773867	-0.18812903761863708	-0.14882422983646393	-0.07855726778507233
1607707773887	-0.1636420637369156	-0.07384487986564636	-0.06932447850704193
1607707773907	-0.14104005694389346	-0.010855947621166706	-0.0598996989428997
1607707773927	-0.1034107580780983	0.032183870673179626	-0.0460766926407814
1607707773947	-0.0757298395037651	0.06867870688438417	-0.033004175871610635
1607707773967	-0.05389576777815819	0.09819222241640092	-0.018570303916931152
1607707773987	-0.03410373255610466	0.12109094113111495	-0.00799360778182745
1607707774007	-0.020315632224082947	0.1408306211233139	-0.006946410518139601
1607707774027	-0.007644542027264834	0.14217452704906464	-0.015585790388286112
1607707774047	0.017261305823922157	0.11388273537158965	-0.03157300502061844
1607707774067	0.049672070890665054	0.06286676228046417	-0.0408930629491806
1607707774087	0.08009316027164459	0.005096361506730318	-0.04728097096085549
1607707774107	0.11761774122714995	-0.061261057853698724	-0.05190609022974968
1607707774128	0.1610066294670105	-0.1425410360097885	-0.05248204991221428
1607707774148	0.2097362130880356	-0.2289348393678665	-0.05133013427257538
1607707774168	0.2373473197221756	-0.3056071400642395	-0.048799406737089164
1607707774187	0.26169466972351074	-0.3829077780246735	-0.048799406737089164
1607707774207	0.284698098897934	-0.4640830457210541	-0.04871213808655739
1607707774227	0.30712559819221497	-0.5375264883041382	-0.04211479425430298
1607707774247	0.3107907772064209	-0.5753652453422546	-0.017174039036035538
1607707774268	0.2951875329017639	-0.5795714855194092	0.025534166023135185
1607707774287	0.28105035424232483	-0.5721189379692078	0.07368779927492143
1607707774307	0.2580818235874176	-0.5712113380432129	0.10576695203781128
1607707774327	0.2526538670063019	-0.5907067060470581	0.13262757658958435
1607707774347	0.2361779510974884	-0.5920854806900024	0.15486305952072146
1607707774367	0.2134363204240799	-0.5829050540924072	0.1821251064538956
1607707774387	0.18510961532592773	-0.577808678150177	0.20530307292938232
1607707774407	0.1647590845823288	-0.5933945178985596	0.196454256772995
1607707774428	0.15629422664642334	-0.6585651040077211	0.17067573964595795
1607707774447	0.16395622491836548	-0.7239102125167847	0.14995868504047394
1607707774467	0.20355774462223053	-0.7782946825027466	0.18936821818351746
1607707774487	0.2102947235107422	-0.7807206511497498	0.2143787890672684
1607707774507	0.18416714668273929	-0.7975805401802063	0.2028596252202988
1607707774528	0.14578735828399658	-0.8103039860725403	0.19027578830718994
1607707774549	0.08463101834058763	-0.7892727851867676	0.1497666984796524
1607707774567	0.02836159989237785	-0.7883477807044983	0.10407398641109468
1607707774587	-0.01898918300867081	-0.7712609767913818	0.05578072369098663
1607707774607	-0.07204718887805939	-0.7604573965072632	0.008517206646502018
1607707774628	-0.16715018451213834	-0.702268123626709	-0.03410373255610466
1607707774648	-0.257436066865921	-0.6338337659835815	-0.05569345504045488
1607707774668	-0.319133460521698	-0.5865353345870972	-0.054768431931734085
1607707774687	-0.3455577492713928	-0.5240700244903564	-0.04372049868106842
1607707774708	-0.3546858131885529	-0.5005953311920166	-0.0385892279446125
1607707774729	-0.35782739520072937	-0.4773300886154175	-0.04021238535642624
1607707774749	-0.3684215545654297	-0.4406607151031494	-0.043371431529521935
1607707774768	-0.3932401239871979	-0.39701005816459656	-0.04729842394590378
1607707774787	-0.4253541827201843	-0.3591189384460449	-0.04878195375204086
1607707774807	-0.4593881070613861	-0.32190853357315063	-0.046739917248487466
1607707774827	-0.477556973695755	-0.29164451360702515	-0.04248131439089775
1607707774847	-0.4908214807510376	-0.27092745900154114	-0.04244640842080116
1607707774867	-0.5039638280868529	-0.24530602991580966	-0.04560545459389687
1607707774887	-0.5245761871337891	-0.20776399970054624	-0.049933869391679764
1607707774908	-0.5406855344772339	-0.17592918872833252	-0.053529247641563416
1607707774927	-0.5534613728523254	-0.1489289402961731	-0.054506633430719376
1607707774947	-0.5734279155731201	-0.13109168410301208	-0.06373942643404007
1607707774967	-0.5927138328552246	-0.11594222486019135	-0.0806342139840126
1607707774987	-0.6032730340957642	-0.11662290245294572	-0.10583676397800446
1607707775007	-0.6056990623474121	-0.13674654066562653	-0.13873621821403506
1607707775027	-0.5728868842124939	-0.16107644140720367	-0.16341517865657804
1607707775047	-0.5389401912689209	-0.1650034338235855	-0.16351990401744845
1607707775067	-0.5255535244941711	-0.1546361744403839	-0.1489289402961731
1607707775087	-0.5354495644569397	-0.15589280426502228	-0.16606807708740234
1607707775107	-0.6045994758605957	-0.19308577477931976	-0.2592686712741852
1607707775127	-0.6356139779090881	-0.20868901908397675	-0.3052929937839508
1607707775147	-0.6089279055595398	-0.18734364211559296	-0.2730916738510132
1607707775167	-0.5630432367324829	-0.1587027907371521	-0.22532200813293454
1607707775188	-0.5212600231170654	-0.15388567745685575	-0.2019345909357071
1607707775207	-0.4858822226524353	-0.14292500913143158	-0.16943655908107758
1607707775227	-0.44013711810112	-0.12418017536401747	-0.12400564551353455
1607707775247	-0.396434098482132	-0.10035642981529236	-0.07480481266975403
1607707775267	-0.3553839325904846	-0.0881216749548912	-0.04614650458097458
1607707775287	-0.3212453126907349	-0.10236355662345886	-0.050963614135980606
1607707775307	-0.2845759391784668	-0.11552334576845168	-0.06174974888563156
1607707775328	-0.2393020987510681	-0.11421434581279755	-0.061016708612442024
1607707775347	-0.20846211910247806	-0.08822639286518097	-0.04345869645476341
1607707775367	-0.17277014255523682	-0.038693949580192566	-0.01295034307986498
1607707775387	-0.1388060301542282	0.011763518676161766	0.012740903533995152
1607707775408	-0.10227629542350768	0.042935099452734	0.024329889565706253
1607707775427	-0.0521329827606678	0.053040556609630585	0.020699605345726013
1607707775447	-0.005044001620262861	0.049043752253055566	0.00549778714776039
1607707775467	0.030665434896945957	0.04042182490229607	-0.014311700128018856
1607707775487	0.054750978946685784	0.0311192199587822	-0.030892327427864075
1607707775507	0.07915068417787552	0.024347342550754547	-0.03654719516634941
1607707775527	0.11192796379327774	0.017016960307955742	-0.04796164855360985
1607707775547	0.1247037723660469	0.026651177555322647	-0.06290166825056076
1607707775567	0.11990411579608914	0.047891832888126366	-0.07024950534105301
1607707775587	0.11760028451681134	0.07586946338415146	-0.07017968595027924
1607707775607	0.12712977826595304	0.09281660616397858	-0.06812020391225815
1607707775627	0.15400785207748413	0.10403907299041748	-0.06363470107316971
1607707775647	0.180816113948822	0.10639527440071106	-0.05305800959467888
1607707775668	0.2040115296840668	0.1054353415966034	-0.043703045696020126
1607707775687	0.2180439829826355	0.1036900132894516	-0.03757693991065025
1607707775707	0.23748694360256195	0.09805259853601456	-0.03609341010451317
1607707775727	0.2715383172035217	0.08421213924884796	-0.03476695716381073
1607707775747	0.3147526681423187	0.06967354565858841	-0.03192207217216492
1607707775768	0.3607770204544067	0.06166248396039009	-0.02993239648640156
1607707775787	0.3680724799633026	0.038327429443597794	-0.028623400256037712
1607707775807	0.364128053188324	-0.004747295752167703	-0.028501227498054508
1607707775828	0.350339949131012	-0.06850416958332063	-0.027279496192932132
1607707775849	0.3436727821826935	-0.14763739705085754	-0.019373154267668724
1607707775867	0.3480710089206696	-0.21905627846717834	0.006126105785369873
1607707775887	0.3648785352706909	-0.2719222903251648	0.05190609022974968
1607707775907	0.4355643689632416	-0.36133551597595215	0.08744099736213684
1607707775928	0.4142015278339386	-0.4115660786628723	0.09808750450611116
1607707775948	0.3898192942142487	-0.4459839761257172	0.1186300292611122
1607707775969	0.3710046410560608	-0.4810301959514618	0.12978267669677734
1607707775987	0.3575481474399567	-0.5263563990592957	0.13341297209262848
1607707776007	0.35498252511024475	-0.5846503973007202	0.14220942556858066
1607707776027	0.3497988879680633	-0.6182829141616821	0.15617206692695618
1607707776047	0.4021762311458588	-0.6303431391716003	0.21966713666915894
1607707776068	0.4575031697750092	-0.5612280964851379	0.3286629617214203
1607707776087	0.4587423503398895	-0.5135631561279297	0.3836582601070404
1607707776107	0.4318293631076813	-0.5456597208976746	0.38433894515037537
1607707776127	0.4192280769348145	-0.5592383742332458	0.3882659375667572
1607707776147	0.3900112807750702	-0.550023078918457	0.4061555564403534
1607707776168	0.3540923893451691	-0.52546626329422	0.4249876737594605
1607707776187	0.3383669853210449	-0.5122890472412109	0.4473977088928223
1607707776207	0.33595842123031616	-0.5256407856941223	0.4584107398986816
1607707776227	0.3175975680351257	-0.555241584777832	0.4423711597919464
1607707776247	0.28729864954948425	-0.5957856178283691	0.4358785152435303
1607707776268	0.2312386780977249	-0.5939180850982666	0.41631338000297546
1607707776287	0.17086772620677948	-0.5802521705627441	0.3909188508987427
1607707776308	0.1210036799311638	-0.5796936750411987	0.3649308979511261
1607707776328	0.08073893189430237	-0.5855928659439087	0.332991361618042
1607707776347	0.04527384042739868	-0.5766916871070862	0.30344295501708984
1607707776369	0.01226966455578804	-0.5395685434341431	0.2733883857727051
1607707776387	-0.02455678209662437	-0.5107706189155579	0.2535265386104584
1607707776407	-0.0691150352358818	-0.4828278720378876	0.2295806109905243
1607707776429	-0.10669197887182236	-0.4594928324222565	0.20141099393367767
1607707776448	-0.14077825844287872	-0.4505043923854828	0.16882570087909698
1607707776468	-0.18568557500839236	-0.4527733027935028	0.1342507302761078
1607707776487	-0.23088960349559784	-0.4323704242706299	0.10002481937408447
1607707776508	-0.27256807684898376	-0.4069235026836395	0.07136651128530502
1607707776528	-0.3183480501174927	-0.3950552642345429	0.04736823588609696
1607707776547	-0.3476172387599945	-0.368561178445816	0.02244493365287781
1607707776568	-0.3806039392948151	-0.3481931984424591	-0.0018325956771150234
1607707776587	-0.4076740145683289	-0.3210882246494293	-0.01790707744657993
1607707776608	-0.42697733640670776	-0.28820621967315674	-0.027471482753753662
1607707776630	-0.44080036878585815	-0.25413739681243896	-0.03090978041291237
1607707776648	-0.4426504075527191	-0.22043508291244507	-0.032882001250982285
1607707776668	-0.4700869917869568	-0.2111150324344635	-0.04934045672416687
1607707776690	-0.5370203852653503	-0.2408903390169144	-0.112364299595356
1607707776707	-0.6683738231658936	-0.3172135949134827	-0.22474604845047
1607707776727	-0.721815824508667	-0.3258529603481293	-0.2652725875377655
1607707776747	-0.69362872838974	-0.2796715497970581	-0.24413666129112244
1607707776767	-0.6914645433425903	-0.237452045083046	-0.22968532145023346
1607707776787	-0.6509031057357788	-0.20258036255836487	-0.21823596954345706
1607707776807	-0.6319313645362854	-0.18797196447849274	-0.22629939019680026
1607707776827	-0.6089628338813782	-0.1788787990808487	-0.238534152507782
1607707776847	-0.6275156736373901	-0.17238616943359375	-0.25590017437934875
1607707776867	-0.6498035192489624	-0.15568336844444275	-0.2597748041152954
1607707776887	-0.6429094672203064	-0.1339016556739807	-0.2530378401279449
1607707776907	-0.6192777156829834	-0.11728612333536148	-0.2450791299343109
1607707776927	-0.5903401374816895	-0.09934414178133012	-0.2307674288749695
1607707776947	-0.6011786460876465	-0.0838281661272049	-0.2224247604608536
1607707776967	-0.5963964462280273	-0.06316346675157547	-0.20636773109436035
1607707776987	-0.5705306529998779	-0.04756022244691849	-0.19310322403907776
1607707777007	-0.5345070958137512	-0.036739181727170944	-0.18800686299800876
1607707777027	-0.4773475527763367	-0.02410299703478813	-0.1821251064538956
1607707777047	-0.4169766008853912	-0.007731808349490166	-0.17537067830562592
1607707777067	-0.3615624010562897	0.009407324716448784	-0.16786576807498932
1607707777087	-0.3139323592185974	0.030839968472719193	-0.163048654794693
1607707777107	-0.26747170090675354	0.049584802240133286	-0.15718434751033786
1607707777127	-0.2131919711828232	0.05729915946722031	-0.15748105943202972
1607707777147	-0.14451326429843905	0.06531021744012833	-0.15598008036613464
1607707777168	-0.08134979754686356	0.07470009475946426	-0.14585717022418976
1607707777187	-0.04642575979232788	0.08827875554561615	-0.13292427361011505
1607707777207	-0.024068091064691544	0.11107275635004044	-0.12271410226821901
1607707777227	0.0006981316837482153	0.1308124214410782	-0.11538371443748476
1607707777247	0.03998549282550812	0.1408480703830719	-0.10695377737283708
1607707777267	0.09382890164852142	0.14477506279945376	-0.103672556579113
1607707777287	0.14222687482833862	0.14034192264080048	-0.10154325515031816
1607707777307	0.17315411567687988	0.13866640627384186	-0.09468410909175873
1607707777327	0.18846064805984494	0.13836970925331116	-0.08349654823541641
1607707777347	0.20886355638504028	0.1350535750389099	-0.07569492608308792
1607707777367	0.2415710240602493	0.12597785890102384	-0.07077310234308243
1607707777387	0.2592337429523468	0.11379546672105788	-0.06902777403593062
1607707777408	0.26549947261810297	0.10229374468326567	-0.06750933825969696
1607707777427	0.2701420485973358	0.09107127785682677	-0.0625002384185791
1607707777447	0.2878047823905945	0.0818210318684578	-0.05265658348798752
1607707777467	0.3206169903278351	0.0696909949183464	-0.04207988828420639
1607707777487	0.3765024244785309	0.054768431931734085	-0.033056534826755524
1607707777507	0.4374667704105377	0.041783183813095086	-0.022863812744617462
1607707777527	0.4819028675556183	0.04513421282172203	0.002740166848525405
1607707777547	0.5093219876289368	0.05740387737751008	0.03754203021526337
1607707777567	0.5358335375785828	0.06916739791631699	0.07436847686767578
1607707777588	0.5670923590660095	0.0751887857913971	0.11053170263767242
1607707777607	0.5955936312675476	0.0786445364356041	0.15002849698066711
1607707777627	0.681900143623352	0.1278977245092392	0.2474178671836853
1607707777647	0.7738091945648193	0.21245892345905304	0.3855781257152557
1607707777669	0.7520972490310669	0.17229890823364258	0.3879517912864685
1607707777688	0.7255508303642273	0.1131846010684967	0.3720518350601196
1607707777708	0.6895097494125366	0.07445574551820755	0.3663795292377472
1607707777727	0.6420019268989563	0.05248204991221428	0.3781255781650543
1607707777747	0.5749638080596924	0.045291293412446976	0.3839549720287323
1607707777767	0.5319065451622009	0.05276130139827728	0.40516072511672974
1607707777788	0.4710469245910645	0.04703662171959877	0.40055304765701294
1607707777812	0.0	0.0	0.0
1607707777817	-0.17273522913455966	-0.16367697715759275	-0.1736777126789093
1607707777840	-0.21008528769016266	-0.20577432215213776	-0.30061551928520197
1607707777840	-0.25167647004127497	-0.2807711064815521	-0.4422140717506409
1607707777847	-0.3333404362201691	-0.4247956871986389	-0.6806260347366333
1607707777858	-0.3383669853210449	-0.4909087717533112	-0.7737219333648682
1607707777867	-0.3256959021091461	-0.5167047381401062	-0.8239350318908691
1607707777889	-0.3023957312107086	-0.5007873177528381	-0.8310210704803467
1607707777889	-0.2673669755458832	-0.4580093026161194	-0.8062548637390137
1607707777902	-0.2295456975698471	-0.4217239022254944	-0.7519053220748901
1607707777909	-0.17289231717586515	-0.36454692482948303	-0.684779942035675
1607707777924	-0.11342895030975343	-0.3152762651443481	-0.6211801171302795
1607707777928	-0.05965535342693329	-0.2687807083129883	-0.5651899576187134
1607707777938	-0.012322024442255495	-0.22513002157211304	-0.5117654204368591
1607707777949	0.03895574808120728	-0.17760470509529114	-0.4591263234615326
1607707777958	0.09569640457630156	-0.13529792428016665	-0.4079008996486664
1607707777969	0.1448797732591629	-0.09433504939079283	-0.3623652458190918
1607707777981	0.17936748266220093	-0.06211626902222634	-0.3265511095523834
1607707777988	0.191375344991684	-0.040997784584760666	-0.30483919382095337
1607707778002	0.18510961532592773	-0.03862413763999939	-0.29881781339645386
1607707778008	0.1647590845823288	-0.04796164855360985	-0.303530216217041
1607707778018	0.13355259597301486	-0.06352998316287994	-0.31262338161468506
1607707778028	0.10032152384519576	-0.07874925434589386	-0.32047736644744873
1607707778038	0.07857472449541092	-0.09065239876508713	-0.32133257389068604
1607707778047	0.04457570984959602	-0.09923942387104034	-0.3150668442249298
1607707778058	-0.033423054963350296	-0.0985238328576088	-0.3027273714542389
1607707778068	-0.14290755987167358	-0.09169960021972656	-0.2848028242588043
1607707778078	-0.250542014837265	-0.08271115273237227	-0.2652900516986847
1607707778094	-0.3282789885997772	-0.07012733072042465	-0.2434559762477875
1607707778099	-0.3726452589035034	-0.058398716151714325	-0.2195100635290146
1607707778109	-0.3940255343914032	-0.050649452954530716	-0.19547687470912933
1607707778118	-0.4033455848693848	-0.04672246426343918	-0.17350317537784574
1607707778128	-0.4160690307617188	-0.039269909262657166	-0.1547059863805771
1607707778137	-0.4168544411659241	-0.032794736325740814	-0.1362578570842743
1607707778148	-0.4054749011993408	-0.027401668950915337	-0.1163436472415924
1607707778164	-0.3999771177768707	-0.019792033359408382	-0.09801769256591797
1607707778170	-0.39013344049453735	-0.015184364281594753	-0.07560766488313675
1607707778178	-0.3891909718513489	-0.005340707488358021	-0.050387654453516006
1607707778188	-0.3952821791172028	0.005689773242920637	-0.022200588136911392
1607707778198	-0.3983888626098633	0.00945968460291624	0.0035430183634161953
1607707778208	-0.4087561070919037	0.0036477381363511094	0.02330014482140541
1607707778218	-0.4162435829639435	-0.011833332479000092	0.028326693922281262
1607707778228	-0.4257207214832306	-0.04187044873833656	0.02005383372306824
1607707778237	-0.4397357106208801	-0.07946483790874481	0.008639379404485227
1607707778248	-0.4628613293170929	-0.12187634408473967	0.0028972465079277754
1607707778258	-0.5025501251220703	-0.16439256072044373	-0.004363323096185923
1607707778268	-0.5626592636108398	-0.21799162030220032	-0.02806489355862141
1607707778278	-0.6395758986473083	-0.2710147202014923	-0.05930628627538681
1607707778288	-0.7071201205253601	-0.31147146224975586	-0.08145451545715332
1607707778298	-0.7569493055343628	-0.3405137360095978	-0.0901637077331543
1607707778308	-0.7750134468078613	-0.3622779846191406	-0.09091419726610184
1607707778318	-0.7669500112533569	-0.3757344782352448	-0.08660323917865753
1607707778328	-0.7326368689537048	-0.3850021660327912	-0.0837932601571083
1607707778338	-0.6718295812606812	-0.3847578465938568	-0.08183848857879639
1607707778349	-0.599101722240448	-0.37978363037109375	-0.07869689911603928
1607707778358	-0.5296550393104553	-0.36824703216552734	-0.0630587488412857
1607707778368	-0.4715006947517395	-0.3484549820423126	-0.03850196301937103
1607707778378	-0.42737877368927	-0.324317067861557	-0.013665927574038506
1607707778388	-0.3803945183753967	-0.30206412076950073	0.004660028964281082
1607707778399	-0.34466761350631714	-0.2874382734298706	0.015498523600399494
1607707778410	-0.3237062096595764	-0.28152161836624146	0.01572541706264019
1607707778418	-0.30780625343322754	-0.2726378738880157	0.006161012221127749
1607707778428	-0.28679248690605164	-0.2572964429855347	-0.007243116386234759
1607707778438	-0.26516786217689514	-0.2369808107614517	-0.01895427517592907
1607707778448	-0.25509732961654663	-0.21846285462379456	-0.02200860157608986
1607707778459	-0.2587799727916717	-0.21469295024871826	-0.06033603101968765
1607707778470	-0.2794446647167206	-0.2267880886793137	-0.13030628859996796
1607707778483	-0.31239649653434753	-0.2397384196519852	-0.20090484619140625
1607707778488	-0.33431780338287354	-0.2316051870584488	-0.23776620626449585
1607707778498	-0.3388033211231232	-0.21717131137847898	-0.25298547744750977
1607707778508	-0.3266558349132538	-0.2058964967727661	-0.2620437443256378
1607707778518	-0.302465558052063	-0.18873991072177887	-0.26537731289863586
1607707778527	-0.2761634588241577	-0.16058774292469025	-0.2583087384700775
1607707778537	-0.2555860280990601	-0.11843804270029068	-0.242530956864357
1607707778548	-0.25249677896499634	-0.07094763219356537	-0.22738149762153625
1607707778558	-0.266145259141922	-0.01727875880897045	-0.2171887755393982
1607707778570	-0.2902831733226776	0.027227135375142097	-0.21408209204673767
1607707778577	-0.3037919998168945	0.06454227864742279	-0.21678733825683594
1607707778591	-0.2862165570259094	0.10056587308645247	-0.22506020963191986
1607707778599	-0.235619455575943	0.1316327303647995	-0.2431243658065796
1607707778608	-0.17413149774074554	0.1451590359210968	-0.2771233916282654
1607707778618	-0.11498229205608368	0.1495223492383957	-0.32049480080604553
1607707778628	-0.07079055160284042	0.156102254986763	-0.3573736250400543
1607707778638	-0.047979101538658135	0.17219418287277222	-0.373325914144516
1607707778649	0.003822271013632417	0.19713494181633	-0.3664493262767792
1607707778662	0.08332201838493347	0.22711969912052155	-0.35613444447517395
1607707778668	0.15933111310005188	0.2434559762477875	-0.3249453902244568
1607707778678	0.22193606197834012	0.2622706294059753	-0.3053627908229828
1607707778687	0.2724633514881134	0.27930504083633423	-0.2866528630256653
1607707778698	0.3212278485298157	0.2830400466918945	-0.2608918249607086
1607707778708	0.4030488729476929	0.3039490878582001	-0.24466025829315186
1607707778717	0.4893379509449005	0.3190985321998596	-0.21954496204853055
1607707778727	0.5686631798744202	0.3326248526573181	-0.19493582844734192
1607707778737	0.6348111629486084	0.3309667706489563	-0.176854208111763
1607707778747	0.681516170501709	0.3327295780181885	-0.14610150456428528
1607707778758	0.6991963386535645	0.3459067940711975	-0.08799950033426285
1607707778769	0.6971368789672852	0.3768689334392548	0.0018675023457035427
1607707778779	0.6783221960067749	0.4110599458217621	0.1025206372141838
1607707778787	0.6550918817520142	0.4353025555610657	0.1814444214105606
1607707778797	0.6307445168495178	0.4372922480106354	0.2163335531949997
1607707778807	0.612209141254425	0.41650536656379705	0.21067869663238525
1607707778818	0.6044249534606934	0.3873932659626007	0.1915149837732315
1607707778828	0.6090500950813293	0.3639709651470184	0.1757022887468338
1607707778838	0.6285803318023682	0.33688345551490784	0.1616000384092331
1607707778848	0.6656162142753601	0.3062529265880585	0.14966198801994324
1607707778857	0.7185520529747009	0.27410396933555603	0.14278538525104525
1607707778867	0.790511965751648	0.2431592643260956	0.14034192264080048
1607707778880	0.8740260004997253	0.2143613398075104	0.14252358675003052
1607707778899	0.0	0.0	0.0
1607707778922	-0.1890715211629868	0.01432915311306715	0.03977605327963829
1607707778928	0.0	0.0	0.0
1607707778937	-0.03522074595093727	-0.08735372871160507	-0.2491282969713211
1607707778947	-0.06257005035877228	-0.2920983135700226	-0.4133986830711365
1607707778957	-0.06063273921608925	-0.5302309989929199	-0.569710373878479
1607707778968	-0.018238689750432968	-0.696508526802063	-0.6798580884933472
1607707778981	0.011938052251935005	-0.794910192489624	-0.7454301118850708
1607707778987	0.019739674404263496	-0.8616690635681152	-0.7630404829978943
1607707778999	0.042219515889883034	-0.8894197940826416	-0.7383790016174316
1607707779008	0.07367035001516342	-0.8930151462554932	-0.6773447990417479
1607707779022	0.11472049355506896	-0.8843234181404114	-0.5906194448471069
1607707779028	0.17807593941688538	-0.8498008251190186	-0.4904375076293945
1607707779038	0.2396860718727112	-0.8234463334083557	-0.3942873179912567
1607707779047	0.29764845967292786	-0.7966206073760986	-0.3086963891983032
1607707779057	0.346779465675354	-0.7627786993980408	-0.2398955076932907
1607707779067	0.3875503540039063	-0.7308042645454407	-0.18158406019210813
1607707779077	0.4308345317840576	-0.6904696822166443	-0.12014846503734587
1607707779087	0.4671548306941986	-0.6506587266921997	-0.05553637817502022
1607707779097	0.4882558584213257	-0.6081774234771729	0.0065449848771095285
1607707779107	0.4974711835384369	-0.5647885203361511	0.06490879505872726
1607707779117	0.4937885403633118	-0.5220105051994324	0.12283626943826675
1607707779128	0.4851491749286652	-0.4695633947849274	0.17870426177978516
1607707779137	0.4728969633579254	-0.425214558839798	0.22980749607086184
1607707779148	0.4605225622653961	-0.3873932659626007	0.2747148275375366
1607707779162	0.44999822974205017	-0.3588745892047882	0.3117681741714477
1607707779168	0.4441339373588562	-0.3383320868015289	0.3394665420055389
1607707779178	0.442598044872284	-0.31785935163497925	0.3611958920955658
1607707779188	0.4385663270950317	-0.29859092831611633	0.3810577392578125
1607707779198	0.4265584647655487	-0.2844013869762421	0.40055304765701294
1607707779207	0.4083721339702606	-0.26946139335632324	0.4181285202503204
1607707779218	0.3855955898761749	-0.25621432065963745	0.4321784377098084
1607707779228	0.3619812726974487	-0.24467770755290985	0.43938663601875305
1607707779238	0.3430269956588745	-0.2393719106912613	0.4392819106578827
1607707779248	0.34201472997665405	-0.24329890310764316	0.4664916098117829
1607707779258	0.3523819744586945	-0.2516939342021942	0.5122541189193726
1607707779268	0.38407716155052185	-0.23720769584178925	0.5803219676017761
1607707779277	0.8471653461456299	0.005358160939067602	1.009585738182068
1607707779288	1.0698518753051758	0.16057029366493225	1.2797801494598389
1607707779298	0.9465094804763794	0.12580333650112152	1.234628438949585
1607707779307	0.8221373558044434	0.09663888067007063	1.1855498552322388
1607707779318	0.7437196969985962	0.08318239450454712	1.16579270362854
1607707779328	0.66811203956604	0.0550302304327488	1.1192446947097778
1607707779337	0.5736199021339417	-0.0026703537441790104	1.0303900241851809
1607707779347	0.477452278137207	-0.05735151842236519	0.9331228137016296
1607707779358	0.3930656015872955	-0.08560840040445328	0.8574104309082031
1607707779368	0.3175801038742065	-0.09693558514118196	0.8040557503700256
1607707779377	0.2576629519462585	-0.09808750450611116	0.7774569392204285
1607707779388	0.20381954312324524	-0.08644615858793259	0.7579267024993896
1607707779398	0.13261011242866516	-0.0495324432849884	0.7578568458557129
1607707779408	0.05056218802928925	0.014748032204806803	0.7721511125564575
1607707779423	-0.038327429443597794	0.08246680349111557	0.7890982627868652
1607707779430	-0.11400490999221803	0.12620475888252258	0.7831641435623169
1607707779437	-0.16840681433677673	0.1224173903465271	0.732654333114624
1607707779448	-0.22858576476573944	0.07243116199970245	0.6409547328948975
1607707779457	-0.30349528789520264	0.007958701811730862	0.5240700244903564
1607707779467	-0.3862762749195099	-0.06440264731645584	0.40264746546745295
1607707779478	-0.4640306830406189	-0.1293463557958603	0.2885552942752838
1607707779488	-0.5319065451622009	-0.17921040952205658	0.18933331966400144
1607707779497	-0.5959077477455139	-0.2186548411846161	0.10592403262853622
1607707779508	-0.6531720161437988	-0.2405587285757065	0.036931168287992484
1607707779519	-0.7105410099029541	-0.2607696354389191	-0.03380702808499336
1607707779528	-0.7641924023628235	-0.27831020951271057	-0.1097462996840477
1607707779537	-0.8099724054336548	-0.295571506023407	-0.186628058552742
1607707779548	-0.8387877941131592	-0.3084695041179657	-0.25706955790519714
1607707779558	-0.8457691073417664	-0.31930798292160034	-0.3138974606990814
1607707779568	-0.8426623940467834	-0.3258355259895325	-0.3606199324131012
1607707779578	-0.8562759757041931	-0.3257133364677429	-0.40941932797431946
1607707779588	-0.928829312324524	-0.3454181253910065	-0.5048539638519287
1607707779597	-1.332890510559082	-0.4654269516468048	-0.9039583802223206
1607707779607	-1.440961241722107	-0.5066516399383545	-1.0642669200897217
1607707779617	-1.344165325164795	-0.4656014740467072	-1.0055190324783323
1607707779628	-1.2792216539382937	-0.4340633749961853	-0.9721134901046752
1607707779637	-1.241836667060852	-0.4038866460323334	-0.9487260580062866
1607707779648	-1.221660614013672	-0.3735877275466919	-0.914447784423828
1607707779663	-1.234174728393555	-0.34515631198883057	-0.8913919925689697
1607707779669	-1.1808024644851685	-0.31175071001052856	-0.8275478482246399
1607707779679	-1.1427193880081177	-0.3025702834129333	-0.8009315729141235
1607707779691	-1.0874797105789185	-0.30059805512428284	-0.7884525060653687
1607707779700	-1.0109819173812866	-0.2981022298336029	-0.7757813930511475
1607707779708	-0.9990613460540771	-0.31609657406806946	-0.803689181804657
1607707779718	-0.9867393374443054	-0.3372150659561157	-0.8374089598655701
1607707779728	-1.0013477802276611	-0.3698178231716156	-0.8933467864990234
1607707779738	-1.026009202003479	-0.4006228744983673	-0.950279414653778
1607707779748	-1.0673037767410278	-0.4185299575328827	-0.9822538495063782
1607707779758	-1.1296294927597046	-0.4211479425430298	-0.971781849861145
1607707779770	-1.2034568786621094	-0.4128576219081879	-0.9196838140487672
1607707779778	-1.2576842308044434	-0.3931005001068115	-0.8413534164428711
1607707779788	-1.2745091915130615	-0.3726626932621002	-0.7491651177406311
1607707779798	-1.2616112232208252	-0.35499995946884155	-0.661148190498352
1607707779811	-1.2316614389419556	-0.34749504923820496	-0.5873382091522217
1607707779818	-1.1858813762664795	-0.34203216433525085	-0.5251172184944153
1607707779828	-1.125632643699646	-0.33658674359321594	-0.4496491849422455
